frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
105.5,K288AL,MILFORD,UT,NDIR,0.22,38.51994444444444,113.28577777777778,D,,1198.0,MILFORD CITY,,
88.9,K205FK,PRICE,UT,NDIR,0.01,39.75633333333333,110.98986111111111,D,NPR UTAH,613.0,UNIVERSITY OF UTAH,News/Talk,
88.9,K205GE,St. George,UT,DRL,0.15,37.06366666666666,113.57438888888889,D,CROSSOVER FM,,"Calvary Chapel Cedar City, Inc.",Religious Teaching,
89.1,K206AM,WASHINGTON,UT,DRL,0.01,37.15413888888889,113.88411111111112,D,UTAH PUBLIC RADIO,1078.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
90.1,K211CV,"VERNAL, ETC.",UT,NDIR,0.01,40.35022222222222,109.16427777777778,D,NPR UTAH,627.0,UNIVERSITY OF UTAH,News/Talk,
89.3,K207AH,"LAKETOWN, ETC.",UT,DRL,0.02,41.882416666666664,111.26991666666666,D,UTAH PUBLIC RADIO,330.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
89.3,K207EM,MOAB,UT,NDIR,0.25,38.57025,109.52788888888888,D,K-LOVE,-82.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
89.5,K208AG,PARK CITY,UT,DRL,0.009,40.683,111.52352777777777,D,NPR UTAH,3.0,UNIVERSITY OF UTAH,News/Talk,
89.5,K208AJ,DELTA,UT,DRL,0.009,39.35411111111111,112.34241666666667,D,UTAH PUBLIC RADIO,596.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
89.5,K208BZ,SPANISH FORK,UT,DRL,0.25,40.089111111111116,111.82158333333334,D,CLASSICAL 89,,Brigham Young University,Classical,Salt Lake City-Ogden-Provo
89.5,K208CA,PAROWAN,UT,DRL,0.01,37.842194444444445,112.97022222222222,D,UTAH PUBLIC RADIO,,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
89.5,K208CS,OGDEN,UT,DRL,0.14,41.34213888888889,112.00908333333334,D,UTAH PUBLIC RADIO,,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,Salt Lake City-Ogden-Provo
89.7,K209AJ,"VERNAL, ETC.",UT,DRL,0.019,40.35022222222222,109.16427777777778,D,UTAH PUBLIC RADIO,627.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
89.7,K209BG,HUNTSVILLE,UT,DRL,0.01,41.339083333333335,111.81658333333333,D,NPR UTAH,-97.0,UNIVERSITY OF UTAH,News/Talk,Salt Lake City-Ogden-Provo
89.7,K209CJ,TOOELE,UT,DRL,0.25,40.808055555555555,111.89027777777778,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Salt Lake City-Ogden-Provo
89.7,K209FP,EPHRAIM,UT,NDIR,0.25,39.353,111.57794444444444,D,CSN INTERNATIONAL,-361.4,CSN INTERNATIONAL,Religious Teaching,
89.5,K208GI,"ST. GEORGE, ETC.",UT,DRL,0.06,37.06366666666666,113.57377777777778,D,SOS RADIO FOR LIFE,39.2,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
90.1,K211BB,KANAB,UT,NDIR,0.019,37.06052777777777,112.52102777777777,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
90.1,K211BU,PAROWAN,UT,DRL,0.01,37.842194444444445,112.97022222222222,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
90.1,K211CK,FILLMORE,UT,NDIR,0.009,39.036055555555556,112.32602777777777,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
90.1,K211CL,BEAVER,UT,NDIR,0.01,38.451055555555556,112.6521388888889,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
90.1,K211CQ,MANILA & DUTCH JOHN,UT,DRL,0.01,40.95938888888889,109.41677777777778,D,NPR UTAH,164.0,UNIVERSITY OF UTAH,News/Talk,
90.1,K211DH,"ANNABELLA, ETC.",UT,DRL,0.01,38.63441666666667,112.05991666666667,D,NPR UTAH,453.0,UNIVERSITY OF UTAH,News/Talk,
90.5,K213AA,LAKETOWN & GARDEN CI,UT,DRL,0.019,41.882416666666664,111.26991666666666,D,NPR UTAH,330.0,UNIVERSITY OF UTAH,News/Talk,
90.5,K213CQ,SALT LAKE CITY,UT,NDIR,0.011,40.80744444444444,111.88908333333335,D,CSN INTERNATIONAL,258.0,CSN INTERNATIONAL,Religious Teaching,Salt Lake City-Ogden-Provo
90.5,K213EE,RURAL EMERY COUNTY,UT,NDIR,0.01,39.17136111111111,110.6198611111111,D,NPR UTAH,489.2,UNIVERSITY OF UTAH,News/Talk,
90.7,K214AJ,"MILFORD, ETC.",UT,DRL,0.044,38.5205,113.28994444444444,D,UTAH PUBLIC RADIO,1313.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
90.7,K214EG,MONTICELLO,UT,NDIR,0.031,37.840138888888895,109.46186111111112,D,NPR UTAH,1075.5,UNIVERSITY OF UTAH,News/Talk,
90.7,K214EH,"ROCKVILLE, ETC.",UT,NDIR,0.025,37.15247222222222,113.03186111111111,D,UTAH PUBLIC RADIO,,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
90.9,K215BY,EMERY COUNTY,UT,DRL,0.01,39.18275,110.60763888888889,D,UTAH PUBLIC RADIO,480.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
90.9,K215CF,ST. GEORGE,UT,DRL,0.01,37.063583333333334,113.573,D,UTAH PUBLIC RADIO,47.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
90.9,K215EL,NORTH MOAB,UT,NDIR,0.25,38.54636111111111,109.51816666666666,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
91.1,K216AC,"TROPIC, ETC.",UT,NDIR,0.028,37.755805555555554,111.87488888888888,D,NPR UTAH,751.0,UNIVERSITY OF UTAH,News/Talk,
91.1,K216AD,"RANDOLPH, ETC.",UT,DRL,0.021,41.625194444444446,111.12377777777778,D,UTAH PUBLIC RADIO,339.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.3,K217CL,PROVO,UT,NDIR,0.25,40.30025,111.64211111111112,D,"LIFE UNLOCKED, TRUTH UNLEASHED",,BIBLICAL MINISTRIES WORLDWIDE,Religious Teaching,Salt Lake City-Ogden-Provo
91.3,K217FQ,CENTERVILLE,UT,DRL,0.215,40.808,111.89022222222223,D,BIBLE BROADCASTING NETWORK,289.9,"BIBLE BROADCASTING NETWORK, INC.",Religious Teaching,Salt Lake City-Ogden-Provo
91.5,K218AJ,"MONROE, ETC.",UT,DRL,0.012,38.541916666666665,112.07325,D,UTAH PUBLIC RADIO,1001.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.5,K218CB,PRICE,UT,DRL,0.01,39.75633333333333,110.9901388888889,D,UTAH PUBLIC RADIO,616.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.5,K218CT,VERNAL,UT,NDIR,0.092,40.413555555555554,109.59288888888888,D,UTAH PUBLIC RADIO,135.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.5,K218EM,HEBER CITY,UT,DRL,0.036,40.562444444444445,111.47572222222223,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
92.1,K221AH,ORANGEVILLE,UT,DRL,0.022,39.209944444444446,111.1423888888889,D,103.5 THE ARROW,529.0,EMERY COUNTY,Classic Hits,
91.7,K219KR,MOAB,UT,NDIR,0.053,38.52858333333333,109.32538888888888,D,NPR UTAH,,UNIVERSITY OF UTAH,News/Talk,
91.7,K219LJ,SAINT GEORGE,UT,NDIR,0.065,37.063694444444444,113.57355555555556,D,AIR1,,"ONDAS DE VIDA, INC.",Contemporary Christian,
91.9,K220AY,HEBER CITY,UT,DRL,0.25,40.527166666666666,111.40044444444445,D,LISTEN LIKE A LOCAL,,"COMMUNITY WIRELESS OF PARK CITY, INC",News/Talk/Adult Alternative,
91.9,K220EI,OGDEN,UT,NDIR,0.17,41.16352777777777,112.02519444444444,D,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,Salt Lake City-Ogden-Provo
91.9,K220FC,HANKSVILLE,UT,DRL,0.01,38.37441666666667,110.69819444444445,D,UTAH PUBLIC RADIO,-23.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.9,K220GE,"LEVAN, ETC.",UT,DRL,0.01,39.49188888888889,111.82852777777778,D,UTAH PUBLIC RADIO,610.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
91.9,K220HI,CLARKSTON,UT,DRL,0.0155,41.897416666666665,111.9618888888889,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
92.1,K221AF,MARYSVALE,UT,DRL,0.01,38.50358333333333,112.21213888888889,D,FM 100,64.0,PIUTE COUNTY,Soft AC,
92.1,K221AX,LAKETOWN-GARDEN CITY,UT,DRL,0.012,41.882416666666664,111.26991666666666,D,Q-92,333.0,RICH COUNTY,Adult Contemporary,
92.1,K221DL,"TEASDALE, ETC.",UT,NDIR,0.01,38.28330555555556,111.511,D,GOLD COUNTRY AM 1370,,WAYNE COUNTY,Country,
92.1,K221FA,BRIGHAM CITY,UT,NDIR,0.085,41.50186111111111,112.00383333333333,D,UTAH PUBLIC RADIO,-222.2,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
92.1,K221GK,SALT LAKE CITY,UT,DRL,0.099,40.65322222222222,112.20247222222223,D,ESPN 700 SPORTS,,"Broadway Media LS, LLC",Sports,Salt Lake City-Ogden-Provo
92.3,K222CM,HEBER CITY,UT,DRL,0.05,40.56216666666666,111.47641666666667,D,B 98.7,389.7,Cumulus Media,Adult Contemporary,
92.5,K223CN,CEDAR CITY,UT,DRL,0.01,37.55294444444444,113.11038888888888,D,MIX 103.1,,,Contemporary Hit Radio,
92.5,K223CO,TREMONTON,UT,DRL,0.048,41.74825,112.22772222222223,D,CLASSIC ROCK,,"SUN VALLEY RADIO, INC.",Classic Rock,
92.5,K223DI,ST. GEORGE,UT,DRL,0.099,37.06386111111111,113.57441666666666,D,NEWS TALK 890,,"Townsquare License, LLC",Talk,
92.7,K224BR,"PARK CITY, ETC.",UT,NDIR,0.016,40.683,111.52352777777777,D,Z104,-10.0,"KSOP, INC.",Country,
92.7,K224ES,BEAVER,UT,NDIR,0.25,38.456472222222224,112.65858333333334,D,THE TALK OF MID-UTAH,,Sanpete County Broadcasting Co.,Talk,
92.9,K225AP,PLEASANT GROVE,UT,DRL,0.225,40.280499999999996,111.93575,D,93.7 THE WOLF,,SANPETE COUNTY BROADCASTING CO.,Country,Salt Lake City-Ogden-Provo
93.1,K226BQ,ST. GEORGE,UT,NDIR,0.25,37.06361111111111,113.57249999999999,D,SUNNY 101.5,,"CANYON MEDIA GROUP, LLC",Soft AC,
93.1,K226CM,CEDAR CITY,UT,DRL,0.11,37.63941666666667,113.03327777777778,D,FOX SPORTS SOUTHERN UTAH,,"CANYON MEDIA GROUP, L.L.C.",Sports,
93.3,K227CO,LOGAN,UT,DRL,0.099,41.812083333333334,111.79244444444444,D,Q92,,"FRANDSEN MEDIA GROUP, LLC",Adult Contemporary,
93.3,K227DB,MANTI,UT,DRL,0.25,39.321333333333335,111.77047222222222,D,94.5 THE EAGLE,,Sanpete County Broadcasting Co.,Classic Hits,
93.5,K228CS,ESCALANTE,UT,DRL,0.043,37.78747222222222,111.59655555555555,D,97.7 THE WOLF,-133.0,GARFIELD COUNTY,Country,
93.5,K228EP,LAKETOWN,UT,NDIR,0.01,41.882416666666664,111.26991666666666,D,UTAH PUBLIC RADIO,321.0,"SUN VALLEY RADIO, INC.",News/Talk/Classical,
93.5,K228FR,ROOSEVELT,UT,DRL,0.25,40.53772222222222,109.69986111111112,D,KNEU 93.5 & AM 1250,,"COUNTRY GOLD BROADCASTING, INC.",Country,
93.7,K229AT,MONTICELLO,UT,NDIR,0.034,37.866083333333336,109.38733333333334,D,THE WORD 91.7 FM,14.0,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",Religious Teaching,
93.9,K230AY,GREEN RIVER,UT,NDIR,0.25,38.98136111111111,110.16983333333334,D,THE MOOSE,-17.5,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,Country,
94.1,K231CD,SMITHFIELD,UT,NDIR,0.02,41.81213888888889,111.79244444444444,D,K-LOVE,,"Bible Broadcasting Network, Inc.",Contemporary Christian,
94.3,K232AF,ORDERVILLE,UT,DRL,0.003,37.27636111111111,112.62713888888888,D,94.1 KODJ,-94.0,WESTERN KANE COUNTY SPECIAL SERVICE DISTRICT #1,Classic Hits,
94.3,K232AR,MOAB,UT,NDIR,0.0104,38.52858333333333,109.32538888888888,D,KICKIN' COUNTRY,,BRANDT ELLIS PIERCE,Country,
94.5,K233AF,TEASDALE,UT,DRL,0.01,38.28330555555556,111.511,D,UTAH PUBLIC RADIO,50.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
94.5,K233DI,PROVO,UT,DRL,0.15,40.2825,111.93694444444445,D,MIX 105.1,,Sanpete County Broadcasting Co,Contemporary Hit Radio,Salt Lake City-Ogden-Provo
94.5,K233DP,HEBER CITY,UT,DRL,0.25,40.501416666666664,111.44933333333334,D,THE PEAK 94.5FM/1340AM,,SANPETE COUNTY BROADCASTING CO.,Classic Hits,
94.5,K233DV,DRAPER,UT,DRL,0.099,40.63527777777778,112.05722222222222,D,PRAISE LIVE,,"Hi-Line Radio Fellowship, Inc.",Religious Teaching,Salt Lake City-Ogden-Provo
94.9,K235CK,ST. GEORGE,UT,NDIR,0.25,37.063583333333334,113.57549999999999,D,,,UTAH TECH UNIVERSITY,Religious Teaching,
95.1,K236BE,MANTI,UT,DRL,0.25,39.321333333333335,111.77047222222222,D,650 COUNTRY,698.1,SANPETE COUNTY BROADCASTING COMPANY,Country,
95.1,K236CB,TREMONTON,UT,DRL,0.25,41.74825,112.22772222222223,D,CLASSIC ROCK,303.4,"SUN VALLEY RADIO, INC.",Classic Rock,
95.3,K237AD,ESCALANTE,UT,NDIR,0.023,37.94025,111.7285,D,95.7 THE BOSS,509.0,GARFIELD COUNTY,Classic Rock,
95.3,K237AE,TEASDALE-TORREY,UT,DRL,0.036,38.28330555555556,111.511,D,FM 100,50.0,WAYNE COUNTY,Soft AC,
95.3,K237AG,MARYSVALE,UT,DRL,0.01,38.50358333333333,112.21213888888889,D,94.1 KODJ,65.0,PIUTE COUNTY,Classic Hits,
95.3,K237AL,"PARK CITY, ETC.",UT,NDIR,0.016,40.683,111.52352777777777,D,B 98.7,0.0,Cumulus Media,Adult Contemporary,
95.3,K237FG,PLEASANT GROVE,UT,DRL,0.22,40.464111111111116,112.17047222222223,D,K-LOVE,,TRUTH BROADCASTING CORPORATION,Contemporary Christian,Salt Lake City-Ogden-Provo
95.3,K237GA,ST. GEORGE,UT,NDIR,0.125,37.06361111111111,113.57249999999999,D,RADIO DIXIE 91.3,,"FRANDSEN MEDIA GROUP, LLC",Variety,
95.5,K238AS,HEBER CITY,UT,DRL,0.218,40.56216666666666,111.47572222222223,D,FM 100,,WASATCH COUNTY COMMISSION,Soft AC,
95.5,K238BO,CEDAR CITY,UT,DRL,0.099,37.63941666666667,113.03327777777778,D,PLANET 105.1,297.9,"CANYON MEDIA GROUP, LLC",Hot AC,
95.9,K240DQ,ORANGEVILLE,UT,DRL,0.022,39.209944444444446,111.1423888888889,D,FM 100,534.0,EMERY COUNTY,Soft AC,
95.9,K240EP,PROVO,UT,DRL,0.25,40.282444444444444,111.93686111111111,D,X-96,,"BROADWAY MEDIA LS, LLC",Rock,Salt Lake City-Ogden-Provo
96.7,K244AE,HELPER,UT,DRL,0.057,39.68494444444444,110.84208333333333,D,FM 100,-155.0,CARBON COUNTY,Soft AC,
96.1,K241BV,MILFORD,UT,NDIR,0.01,38.5205,113.28744444444445,D,CLASSICAL 89,1185.9,BRIGHAM YOUNG UNIVERSITY,Classical,
96.3,K242BJ,"RURAL GARFIELD, ETC.",UT,DRL,0.01,38.54163888888889,112.0593611111111,D,THE TALK OF MID-UTAH,876.8,SANPETE COUNTY BROADCASTING COMPANY,Talk,
96.3,K242BV,ST. GEORGE,UT,NDIR,0.25,37.06361111111111,113.57249999999999,D,SUNNY 101.5,50.7,"CANYON MEDIA GROUP, LLC",Soft AC,
96.5,K243AG,PAROWAN,UT,DRL,0.07,37.842194444444445,112.97022222222222,D,BIG KICKIN COUNTRY,,IRON COUNTY,Country,
96.7,K244AO,RANDOLPH-WOODRUFF,UT,DRL,0.012,41.625194444444446,111.12377777777778,D,Z104,333.0,RICH COUNTY,Country,
96.7,K244BB,WEST EMERY COUNTY,UT,NDIR,0.1,39.209944444444446,111.1423888888889,D,FM 100,11.0,EMERY COUNTY,Soft AC,
96.7,K244CR,RURAL GARFIELD COUNT,UT,DRL,0.017,37.755805555555554,111.87488888888888,D,BIG KICKIN COUNTRY,759.0,GARFIELD COUNTY,Country,
96.7,K244DC,PANGUITCH,UT,DRL,0.048,37.82191666666667,112.45852777777777,D,CLASSY FM,-156.0,GARFIELD COUNTY,Adult Standards,
96.7,K244DD,"ORDERVILLE, ETC.",UT,NDIR,0.053,37.27636111111111,112.62713888888888,D,97.7 THE WOLF,-96.0,WESTERN KANE COUNTY SPECIAL SERVICE DISTRICT #1,Country,
96.7,K244DH,SARATOGA SPRINGS,UT,DRL,0.25,40.280499999999996,111.93575,D,93.7 THE WOLF,1096.6,Sanpete County Broadcasting Co.,Country,Salt Lake City-Ogden-Provo
96.7,K244EN,PARK CITY,UT,NDIR,0.099,40.68272222222222,111.52408333333334,D,"COMMUNITY CONNECTION, MUSIC DISCOVERY",-128.5,"PHASOR PHYSICS, INC.",Adult Alternative,
96.9,K245BF,CEDAR CITY,UT,DRL,0.25,37.639694444444444,113.033,D,PLANET 105.1,,"CANYON MEDIA GROUP, LLC",Hot AC,
97.1,K246CX,ST. GEORGE,UT,DRL,0.25,36.849722222222226,113.49277777777777,D,PATRIOT RADIO,,CANYON MEDIA CORPORATION,Talk,
97.3,K247AG,CEDAR CITY,UT,DRL,0.01,37.638305555555554,113.03105555555555,D,UTAH PUBLIC RADIO,400.0,UTAH STATE UNIVERSITY OF AGRICULTURE AND APPLIED SCIENCE,News/Talk/Classical,
97.3,K247BD,"RURAL GARFIELD, ETC.",UT,DRL,0.01,38.541916666666665,112.07325,D,94.1 KODJ,,GARFIELD COUNTY,Classic Hits,
97.3,K247CG,AMALGA,UT,NDIR,0.25,41.871583333333334,111.80938888888889,D,CLASSIC ROCK,,"SUN VALLEY RADIO, INC.",Classic Rock,
97.5,K248AJ,MONTICELLO,UT,DRL,0.034,37.866083333333336,109.38733333333334,D,PASSION 95.7 FM,17.1,PROCLAIMING CHRIST'S LOVE MINISTRIES,Contemporary Christian,
98.1,K251BV,NEPHI,UT,NDIR,0.015,39.73277777777778,111.94372222222222,D,THE TALK OF UTAH,,"AIR-FREE WIRELESS, INC.",Talk,
99.5,K258AA,PAROWAN,UT,NDIR,0.019,37.842194444444445,112.97022222222222,D,THE HAWK,208.0,PAROWAN CITY CORPORATION,Classic Rock,
97.7,K249DA,ORANGEVILLE,UT,NDIR,0.048,39.209944444444446,111.1423888888889,D,103.5 THE ARROW,529.0,EMERY COUNTY,Classic Hits,
97.7,K249EQ,ST. GEORGE,UT,DRL,0.075,37.06366666666666,113.57441666666666,D,SPORTSRADIO 97.7,37.2,"TOWNSQUARE LICENSE, LLC",Sports,
98.1,K251AQ,ELSINORE,UT,DRL,0.25,38.633583333333334,112.06047222222222,D,95.7 THE BOSS,456.7,SANPETE COUNTY BROADCASTING COMPANY,Classic Hits,
98.3,K252DB,PROVO,UT,DRL,0.25,40.063513888888885,111.60924166666666,D,93.7 THE WOLF,,Sanpete County Broadcasting Co.,Country,Salt Lake City-Ogden-Provo
98.3,K252DI,SALT LAKE CITY,UT,NDIR,0.16,40.808,111.89022222222223,D,PLACER 107.1,307.0,"CANYON MEDIA INTERACTIVE, LLC",Oldies,Salt Lake City-Ogden-Provo
98.3,K252EH,PARK CITY,UT,NDIR,0.034,40.68333333333333,111.52388888888889,D,COMMUNITY VOICE,-2.4,"PHASOR PHYSICS, INC.",News/Talk/Adult Alternative,
98.3,K252EL,TREMONTON,UT,DRL,0.18,41.74825,112.22772222222223,D,94.5 UTAH`S VFX,309.3,"SUN VALLEY RADIO, INC.",Contemporary Hit Radio,
98.5,K253BB,ST. GEORGE,UT,DRL,0.09,37.06355555555555,113.57552777777778,D,ANIMAL RADIO,,"Townsquare License, LLC",Soft AC,
98.5,K253BU,CEDAR CITY,UT,DRL,0.25,37.50830555555556,113.66161111111111,D,PLANET 105.1,,"CANYON MEDIA GROUP, L.L.C.",Hot AC,
98.5,K253BX,FILLMORE,UT,DRL,0.092,38.86680555555556,112.23344444444444,D,THE TALK OF MID-UTAH,,SANPETE COUNTY BROADCASTING COMPANY,Talk/Sports,
98.7,K254BX,MILFORD,UT,NDIR,0.01,38.518,113.28494444444445,D,THE HAWK,1194.5,IRON COUNTY,Classic Rock,
98.7,K254CT,GUNNISON,UT,DRL,0.25,39.321333333333335,111.77047222222222,D,94.5 THE EAGLE,,SANPETE COUNTY BROADCASTING CO.,Classic Hits,
98.9,K255AD,"RURAL GARFIELD, ETC.",UT,NDIR,0.01,38.53663888888889,112.07352777777777,D,Z104,,GARFIELD COUNTY,Country,
98.9,K255CQ,MOAB,UT,NDIR,0.25,38.58719444444445,109.55622222222222,D,RED ROCK 92,-178.7,REDROCK RADIO GROUP LLC,Classic Hits,
99.1,K256AE,SALT LAKE CITY,UT,NDIR,0.235,40.75794444444445,111.85330555555555,D,BUSINESS 99.1,,iHeartMedia,Business,Salt Lake City-Ogden-Provo
99.1,K256BB,NORTH OGDEN,UT,DRL,0.024,41.34102777777778,112.00963888888889,D,KIX 96,-4.5,"SUN VALLEY RADIO, INC.",Country,Salt Lake City-Ogden-Provo
99.1,K256CA,NAVAJO MT./LK. POWEL,UT,NDIR,0.01,37.03413888888889,110.86958333333332,D,THE VOICE OF HOPE,,Across Nations,Religious Teaching,
