frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
89.3,K207CP,SOUTH LAKE TAHOE,NV,DRL,0.01,39.04297222222222,119.88130555555554,D,CSN INTERNATIONAL,929.0,CSN INTERNATIONAL,Religious Teaching,Reno
89.3,K207CY,ROUND MOUNTAIN,NV,NDIR,0.009,38.656305555555555,116.9995,D,NEVADA PUBLIC RADIO,632.0,SMOKY VALLEY TELEVISION DISTRICT,News/Talk,
89.5,K208BB,"LAUGHLIN, ETC.",NV,DRL,0.135,35.24691666666667,114.74355555555556,D,CLASSICAL 89-7,679.0,NEVADA PUBLIC RADIO,Classical,Las Vegas
89.5,K208BR,EUREKA,NV,DRL,0.05,39.51111111111111,115.96552777777778,D,PILGRIM RADIO,-77.9,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,
89.5,K208ET,TONOPAH,NV,NDIR,0.01,38.05158333333333,117.22588888888889,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
89.5,K208EW,LOVELOCK,NV,NDIR,0.25,40.190999999999995,118.45625,D,RADIO BY GRACE,-110.5,"RADIO BY GRACE, INC.",Religious Teaching,Reno
89.9,K210AK,"INCLINE VILLAGE, ETC",NV,DRL,0.043,39.24794444444444,119.92238888888889,D,,179.0,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,Reno
89.9,K210ET,"MOAPA, ETC.",NV,DRL,0.09,36.685249999999996,114.51997222222222,D,NEVADA PUBLIC RADIO,131.2,NEVADA PUBLIC RADIO,News/Talk,Las Vegas
90.1,K211DC,LAS VEGAS,NV,NDIR,0.01,36.17691666666666,114.99861111111112,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,Las Vegas
90.1,K211FE,WINNEMUCCA,NV,NDIR,0.01,41.0085,117.77038888888889,D,EFFECT RADIO,,CSN INTERNATIONAL,Christian CHR + Rock,
90.1,K211FG,BATTLE MOUNTAIN,NV,DRL,0.094,40.62127777777778,116.68869444444445,D,PILGRIM RADIO,,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,
90.3,K212AM,"CARLIN, ETC.",NV,DRL,0.046,40.69991666666667,115.9033888888889,D,,560.0,FAITH COMMUNICATIONS CORP.,Contemporary Christian,
90.7,K214EV,WINNEMUCCA,NV,DRL,0.017,41.01069444444445,117.7675,D,PILGRIM RADIO,561.8,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,
90.7,K214FA,"HAWTHORNE, ETC.",NV,DRL,0.04,38.456833333333336,118.76447222222222,D,PILGRIM RADIO,980.5,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,
90.9,K215CM,"EUREKA, ETC.",NV,NDIR,0.025,39.51111111111111,115.96552777777778,D,,-81.9,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,
90.9,K215CX,LOVELOCK,NV,NDIR,0.01,40.11822222222222,118.72847222222222,D,EFFECT RADIO,646.0,CSN INTERNATIONAL,Christian CHR + Rock,Reno
90.9,K215DX,ROUND MOUNTAIN,NV,NDIR,0.09,38.69380555555555,117.16230555555556,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
90.9,K215FA,NORTH LAS VEGAS,NV,DRL,0.075,36.294999999999995,115.28163888888889,D,LAS FREQUENCIA DEL CAMBIO,,"ONDAS DE VIDA, INC.",Contemporary Christian,Las Vegas
90.9,K215FJ,CARSON CITY,NV,NDIR,0.008,39.21383333333333,119.77044444444445,D,AIR1,604.1,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.9,K215FK,SPARKS,NV,DRL,0.028,39.58377777777778,119.7996111111111,D,EFFECT RADIO,141.5,CSN INTERNATIONAL,Christian CHR + Rock,Reno
91.1,K216BB,"ELKO, ETC.",NV,NDIR,0.01,40.81319444444444,115.69986111111112,D,SOS RADIO FOR LIFE,297.8,FAITH COMMUNICATIONS CORP.,Contemporary Christian,
91.1,K216EV,LOGANDALE,NV,DRL,0.043,36.68497222222222,114.51997222222222,D,SOS RADIO FOR LIFE,,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,Las Vegas
91.3,K217AX,WINNEMUCCA,NV,DRL,0.01,41.00805555555556,117.77019444444444,D,,,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,
91.3,K217DN,RIEPETOWN/ELY,NV,NDIR,0.01,39.31491666666666,115.08944444444444,D,CSN INTERNATIONAL,694.7,CSN INTERNATIONAL,Religious Teaching,
91.5,K218EV,BATTLE MOUNTAIN,NV,NDIR,0.013,40.558499999999995,116.69786111111111,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
91.5,K218AO,HAWTHORNE,NV,DRL,0.01,38.45697222222223,118.76452777777777,D,,978.8,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,
91.7,K219AR,VERDI,NV,NDIR,0.19,39.577111111111115,119.9396388888889,D,,,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,Reno
91.7,K219AV,BEATTY,NV,DRL,0.082,36.93575,116.85033333333332,D,NEVADA PUBLIC RADIO,504.0,NEVADA PUBLIC RADIO,News/Talk,
91.7,K219BT,OROVADA,NV,DRL,0.462,41.64961111111111,117.7215,D,PILGRIM RADIO,185.0,OROVADA COMMUNITY CHURCH,Contemporary Christian,
91.9,K220BC,"YERINGTON, ETC.",NV,DRL,0.045,38.98738888888889,119.24402777777777,D,,456.0,BOARD OF REGENTS OF THE NEVADA SYSTEM OF HIGHER EDUCATION,News/Talk/Classical,Reno
91.9,K220DT,"ELY, ETC.",NV,NDIR,0.011,39.26466666666666,114.8936388888889,D,PILGRIM RADIO,258.1,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,
91.9,K220HG,ELKO,NV,NDIR,0.01,40.928805555555556,115.84394444444445,D,CSN INTERNATIONAL,,CSN INTERNATIONAL,Religious Teaching,
91.9,K220JW,LAS VEGAS,NV,DRL,0.01,36.17691666666666,114.99861111111112,D,K-LOVE,,CSN INTERNATIONAL,Contemporary Christian,Las Vegas
92.1,K221AR,HAWTHORNE,NV,DRL,0.05,38.46019444444445,118.76177777777778,D,RADIO GOLDFIELD,937.0,MINERAL TELEVISION DISTRICT #1,Variety,
92.1,K221BF,BEATTY,NV,DRL,0.017,36.92772222222222,116.77422222222222,D,104-7 THE JEWEL,-95.0,BEATTY TOWN ADVISORY COUNCIL,Soft AC,
92.1,K221DR,ROUND MOUNTAIN,NV,NDIR,0.009,38.656305555555555,116.9995,D,THE GREATEST COUNTRY IN THE WORLD,640.0,SMOKY VALLEY TELEVISION DISTRICT,Country,
92.5,K223AL,RENO,NV,NDIR,0.25,39.58377777777778,119.7996111111111,D,96.1 THE ZONE,,"RENO MEDIA GROUP, L.P.",Rock,Reno
92.5,K223AM,WELLS,NV,NDIR,0.011,41.19713888888889,114.94419444444445,D,CSN INTERNATIONAL,391.2,CSN INTERNATIONAL,Religious Teaching,
92.7,K224AR,BEATTY,NV,DRL,0.017,36.92772222222222,116.77422222222222,D,95.5 THE BULL,-95.0,BEATTY TOWN ADVISORY COUNCIL,Country,
93.1,K226AL,CARSON CITY,NV,NDIR,0.095,39.21383333333333,119.77044444444445,D,THE GREATEST COUNTRY IN THE WORLD,82.4,EDUCATIONAL MEDIA FOUNDATION,Country,
93.5,K228DA,CARSON CITY,NV,DRL,0.17,39.25713888888889,119.71102777777779,D,ALICE @ 96.5 FM,,"RENO MEDIA GROUP, L.P.",Hot AC,Reno
93.7,K229CT,LAS VEGAS,NV,DRL,0.25,35.94580555555555,115.04388888888889,D,YOUR CELEBRATION STATION,,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Religious Teaching,Las Vegas
94.1,K231CS,RENO,NV,DRL,0.152,39.58408333333333,119.79875,D,ESPN 94.1 FM/1450 AM,,LOTUS RADIO CORP.,Sports,Reno
94.3,K232BK,WINNEMUCCA,NV,NDIR,0.25,41.00822222222222,117.7701111111111,D,ROCK 94.3,,NOMADIC BROADCASTING LLC,Rock,
94.3,K232EA,CARSON CITY,NV,NDIR,0.099,39.21380555555556,119.77047222222222,D,ESPN RADIO 94.5,,LOTUS RADIO CORP.,Sports,
94.7,K234BS,LAS VEGAS,NV,DRL,0.25,35.94580555555555,115.04472222222222,D,K-LOVE,-8.1,Educational Media Foundation,Contemporary Christian,Las Vegas
94.9,K235DC,RENO,NV,NDIR,0.125,39.58405555555556,119.80266666666667,D,94.9 X,,"THE EVANS BROADCAST COMPANY, INC.",Adult Alternative,Reno
95.1,K236AP,FALLON,NV,NDIR,0.1,39.489361111111116,118.75347222222223,D,K-LOVE,81.3,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
95.1,K236BM,LAS VEGAS,NV,DRL,0.25,36.00955555555556,115.00638888888889,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Las Vegas
95.3,K237AX,CALIENTE,NV,DRL,0.005,37.62327777777778,114.50775,D,SOS RADIO FOR LIFE,-181.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
95.3,K237AY,PIOCHE,NV,DRL,0.005,37.92216666666666,114.4516388888889,D,SOS RADIO FOR LIFE,282.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
95.9,K240AI,CARLIN,NV,DRL,0.23,40.81297222222222,115.69977777777778,D,TODAY'S KELK,,Elko Broadcasting Company,Adult Contemporary,
95.9,K240CA,CRYSTAL BAY,NV,DRL,0.021,39.22405555555556,120.00488888888889,D,THE X,,LOTUS RADIO CORP.,Adult Alternative,Reno
96.1,K241AK,RENO,NV,NDIR,0.25,39.58377777777778,119.7996111111111,D,,,AMERICOM LIMITED PARTNERSHIP,,Reno
96.7,K244CE,PAHRUMP,NV,NDIR,0.17,36.203833333333336,115.95527777777778,D,SOS RADIO FOR LIFE,-99.6,"LOW POTOSI, LLC",Contemporary Christian,
96.7,K244EX,LAS VEGAS,NV,NDIR,0.25,36.147444444444446,115.15555555555557,D,,,Chavez Radio Group,Regional Mexican,Las Vegas
96.9,K245BV,RENO,NV,NDIR,0.25,39.58377777777778,119.7996111111111,D,SUAVE 96.9,,"RENO MEDIA GROUP, L.P.",Adult Contemporary,Reno
96.9,K245DC,CARSON CITY,NV,DRL,0.025,39.25713888888889,119.71102777777779,D,THE HOG,,AMERICOM LIMITED PARTNERSHIP,Classic Rock,Reno
97.7,K249ES,CARSON CITY,NV,DRL,0.25,39.25713888888889,119.71102777777779,D,SUAVE 96.9,,"RENO MEDIA GROUP, L.P.",Adult Contemporary,Reno
98.1,K251BS,NORTH LAS VEGAS,NV,DRL,0.18,35.94580555555555,115.04469444444445,D,FIESTA,559.5,Latino Hustle Group LLC,Regional Mexican,Las Vegas
98.5,K253BH,GARDNERVILLE,NV,NDIR,0.14,39.12544444444445,119.77961111111111,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
98.5,K253CJ,ELY,NV,NDIR,0.25,39.26430555555555,114.86491666666666,D,NEVADA TALK NETWORK,,"ELY RADIO, LLC",Talk,
98.7,K254AK,RENO,NV,NDIR,0.028,39.58405555555556,119.79877777777777,D,FAMILY RADIO,,"FAMILY STATIONS, INC.",Religious Teaching,Reno
98.9,K255CE,ELKO,NV,NDIR,0.25,40.813111111111105,115.69975000000001,D,PURE COUNTRY 95.3 KRJC,317.0,"Elko Broadcasting Company, Inc.",Country,
98.9,K255CT,HENDERSON,NV,NDIR,0.099,36.14736111111111,115.1555,D,FOX SPORTS RADIO 98.9/1340,,LOTUS BROADCASTING CORP.,Sports,Las Vegas
99.3,K257AX,BATTLE MOUNTAIN,NV,DRL,0.078,40.536,116.69508333333334,D,95.5 THE VIBE,,LANDER COUNTY GENERAL IMPROVEMENT DISTRICT #1,Classic Hip-Hop,
99.3,K257FM,LAUGHLIN,NV,DRL,0.25,35.24663888888889,114.743,D,K-STAR 99.3 FM,,"CAMERON BROADCASTING, INC.",Adult Standards,Las Vegas
99.5,K258AF,OASIS VALLEY,NV,DRL,0.016,36.87883333333333,116.67616666666667,D,96.3 KKLZ GREATEST HITS,389.0,BEATTY TOWN ADVISORY COUNCIL,Classic Hits,
99.5,K258BN,VERDI,NV,DRL,0.045,39.57713888888889,119.9396388888889,D,106.9 MORE FM,,AMERICOM LIMITED PARTNERSHIP,Adult Contemporary,Reno
99.7,K259AK,CARSON CITY,NV,NDIR,0.019,39.21380555555556,119.77047222222222,D,CSN INTERNATIONAL,71.0,CSN INTERNATIONAL,Religious Teaching,
99.7,K259AY,RENO,NV,NDIR,0.006,39.58433333333333,119.80238888888888,D,YOUR CHRISTIAN COMPANION,133.5,"YOUR CHRISTIAN COMPANION NETWORK, INC.",Religious Teaching,Reno
100.1,K261BZ,LAS VEGAS,NV,DRL,0.165,35.89275,115.49527777777777,D,KSOS RADIO FOR LIFE,560.0,"LOW POTOSI, LLC",Contemporary Christian,Las Vegas
100.1,K261ES,LAS VEGAS,NV,DRL,0.04,36.15613888888889,115.25972222222222,D,,,"LAS VEGAS BROADCASTERS, INC.",Religious Teaching,Las Vegas
100.5,K263AB,BATTLE MOUNTAIN,NV,DRL,0.019,40.56933333333334,116.69508333333334,D,,,LANDER COUNTY GENERAL IMPROVEMENT DISTRICT #1,News/Talk/Classical,
100.5,K263BD,SPRING CREEK,NV,NDIR,0.25,40.81297222222222,115.69977777777778,D,PILGRIM RADIO,306.8,"Global One Media, Inc",Contemporary Christian,
100.5,K263BL,CARSON CITY,NV,DRL,0.099,39.25855555555555,119.71027777777778,D,PILGRIM RADIO,,NEVADA PUBLIC RADIO,Contemporary Christian,Reno
100.9,K265CJ,LAUGHLIN,NV,DRL,0.12,35.25222222222222,114.75025,D,NASH 102.3,719.1,"Smoke and Mirrors, LLC",Country,Las Vegas
100.9,K265EZ,HENDERSON,NV,NDIR,0.035,36.00802777777778,115.00638888888889,D,ESPN 1100 AND 100.9,,LOTUS BROADCASTING CORP.,Sports,Las Vegas
101.1,K266AB,ELKO,NV,NDIR,0.25,40.81297222222222,115.69977777777778,D,BIG COUNTRY 103.9,312.8,"Global One Media, Inc",Country,
101.1,K266AO,LOVELOCK,NV,DRL,0.073,40.11794444444445,118.72847222222222,D,PILGRIM RADIO,635.9,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",Contemporary Christian,Reno
101.3,K267AA,INCLINE VILLAGE,NV,DRL,0.046,39.24794444444444,119.92238888888889,D,THE RIVER 103.7 FM,,"RENO MEDIA GROUP, L.P.",Classic Hits,Reno
101.5,K268CS,LAS VEGAS,NV,DRL,0.25,36.148555555555554,115.155,D,101.5 KDWN THE TALK OF LAS VEGAS,,"Audacy License, LLC",News/Talk,Las Vegas
101.7,K269AV,TONOPAH & GOLDFIELD,NV,DRL,0.007,38.052138888888884,117.22616666666667,D,THE GREATEST COUNTRY IN THE WORLD,377.0,KATIE DAVIS,Country,
101.7,K269DB,CARSON CITY,NV,DRL,0.25,39.25713888888889,119.71102777777779,D,THE RIVER 103.7 FM,,"RENO MEDIA GROUP, L.P.",Classic Hits,Reno
101.7,K269FC,RENO,NV,NDIR,0.25,39.58422222222222,119.80272222222222,D,JUAN 101.7,150.4,"RENO MEDIA GROUP, L.P.",Adult Hits,Reno
101.9,K270CX,CALNEVAIR,NV,DRL,0.25,35.16888888888889,114.63666666666667,D,NASH 102.3,552.7,"Aircraft Storage Solutions, LLC",Country,Las Vegas
102.3,K272AE,HAWTHORNE,NV,DRL,0.08,38.46019444444445,118.76177777777778,D,THE GREATEST COUNTRY IN THE WORLD,937.0,MINERAL TELEVISION DISTRICT #1,Country,
102.3,K272EE,LAS VEGAS,NV,NDIR,0.25,36.147527777777775,115.15555555555557,D,KOOL 102.3,,"S&R BROADCASTING, INC.",Oldies,Las Vegas
102.5,K273AF,CARSON CITY,NV,DRL,0.25,39.25794444444445,119.71122222222222,D,COWBOY COUNTRY 102.5,630.1,"THE EVANS BROADCAST COMPANY, INC.",Country,Reno
103.1,K276BL,PAHRUMP,NV,DRL,0.157,35.961083333333335,115.49416666666667,D,SOS RADIO FOR LIFE,1097.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,Las Vegas
103.3,K277BW,RENO,NV,DRL,0.01,39.58947222222223,119.92866666666667,D,CSN INTERNATIONAL,820.3,CSN INTERNATIONAL,Religious Teaching,Reno
103.3,K277DL,WASHOE VALLEY,NV,DRL,0.099,39.25794444444445,119.71122222222222,D,NEVADA TALK NETWORK,,Silver State Broadcasting LLC,Talk,Reno
103.9,K280DD,LAS VEGAS,NV,DRL,0.25,36.148555555555554,115.155,D,REAL 103.9,,"ADVANCE MINISTRIES, INC. D/B/A/ NEW LIFE CHRISTIAN SCHOOL",Urban Contemporary,Las Vegas
104.9,K285EQ,RENO,NV,NDIR,0.24,39.58377777777778,119.7996111111111,D,ALICE @ 96.5 FM,,"RENO MEDIA GROUP, L.P.",Hot AC,Reno
104.9,K285AT,"PIOCHE, ETC.",NV,DRL,0.115,37.89383333333333,114.57858333333333,D,SOS RADIO FOR LIFE,1061.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
104.9,K285BO,WELLS,NV,DRL,0.078,41.197694444444444,114.94336111111112,D,SOS RADIO FOR LIFE,361.0,FAITH COMMUNICATIONS CORPORATION,Contemporary Christian,
104.9,K285EH,"MINA, ETC.",NV,NDIR,0.009,38.39436111111111,118.05094444444444,D,THE GREATEST COUNTRY IN THE WORLD,94.0,MINERAL TELEVISION DISTRICT #1,Country,
104.9,K285EK,BATTLE MOUNTAIN,NV,DRL,0.019,40.56933333333334,116.69508333333334,D,THE RIVER 103.7 FM,,LANDER COUNTY GENERAL IMPROVEMENT DISTRICT #1,Classic Hits,
105.1,K286AG,CARSON CITY,NV,DRL,0.25,39.25794444444445,119.71122222222222,D,MAX 92.5,73.0,"THE EVANS BROADCAST COMPANY, INC.",Contemporary Hit Radio,Reno
105.5,K288AU,CARLIN,NV,DRL,0.075,40.93572222222222,116.05199999999999,D,93.7 JACK FM,617.0,Elko Broadcasting Company,Adult Hits,
105.5,K288CE,OASIS VALLEY,NV,DRL,0.028,36.877722222222225,116.67588888888889,D,104-7 THE JEWEL,362.0,BEATTY TOWN ADVISORY COUNCIL,Soft AC,
106.1,K291AA,BATTLE MOUNTAIN,NV,DRL,0.25,40.593500000000006,116.89758333333334,D,WILD 102.9,,LANDER COUNTY GENERAL IMPROVEMENT DISTRICT #1,Rhythmic CHR,
106.1,K291BX,LAS VEGAS,NV,NDIR,0.002,36.16188888888889,115.13583333333334,D,,,"SHAMROCK COMMUNICATIONS, INC.",Religious Teaching,Las Vegas
106.3,K292BS,OASIS VALLEY,NV,DRL,0.028,36.877722222222225,116.67588888888889,D,104-7 THE JEWEL,359.0,BEATTY TOWN ADVISORY COUNCIL,Soft AC,
106.3,K292EP,INCLINE VILLAGE,NV,DRL,0.099,39.24738888888889,119.92211111111112,D,106.9 MORE FM,,AMERICOM LIMITED PARTNERSHIP,Adult Contemporary,Reno
106.5,K293DB,LAUGHLIN,NV,DRL,0.052,35.24675555555556,114.74375,D,NASH 102.3,,,Country,
106.5,K293AA,BATTLE MOUNTAIN,NV,DRL,0.019,40.56933333333334,116.69508333333334,D,RENO'S CLASSIC ROCK,,LANDER COUNTY GENERAL IMPROVEMENT DISTRICT #1,Classic Rock,
106.5,K293CA,CARSON CITY,NV,DRL,0.25,39.25713888888889,119.71102777777779,D,THE HOG,,"RENO MEDIA GROUP, L.P.",Classic Rock,Reno
107.1,K296HP,North Las Vegas,NV,DRL,0.099,36.21069444444445,115.1631388888889,D,AM 1400 KSHP,,Las Vegas Broadcasting LLC,Sports/Talk,Las Vegas
107.3,K297BC,"CARLIN, ETC.",NV,NDIR,0.014,40.69991666666667,115.9033888888889,D,93.7 JACK FM,557.7,ELKO BROADCASTING COMPANY,Adult Hits,
107.7,K299AN,ELKO,NV,NDIR,0.25,40.89436111111111,115.63061111111111,D,TALKRADIO 107.7,621.9,"Global One Media, Inc",Talk,
98.3,KACE,BEATTY,NV,NDIR,2.1,36.93630555555555,116.85005555555556,C2,ACE COUNTRY,543.4,"SMITH AND FITZGERALD, PARTNERSHIP",Country,
100.3,KACG,GOLDFIELD,NV,NDIR,0.14,37.70825,117.23505555555556,A,ACE COUNTRY,-59.0,"SMITH AND FITZGERALD, PARTNERSHIP",Country,
103.1,KACP,PAHRUMP,NV,NDIR,25.0,36.28411111111111,116.05030555555555,C3,ACE COUNTRY,-87.0,"Shamrock Communications, Inc.",Country,
93.5,KADD,LOGANDALE,NV,NDIR,93.0,36.63525,114.12244444444444,C,LA MEJOR 93.5,637.0,RADIO ACTIVO 2 LLC,Regional Mexican,Las Vegas
93.5,KADD-FM1,LOGANDALE,NV,NDIR,0.054,36.33383333333334,114.97500000000001,D,LA MEJOR 93.5,,RADIO ACTIVO 2 LLC,Regional Mexican,Las Vegas
89.3,KAER,MESQUITE,NV,NDIR,97.0,36.601083333333335,114.58583333333333,C,AIR1,586.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Las Vegas
89.3,KAER-FM2,LAS VEGAS,NV,DRL,11.0,36.00955555555556,115.0063611111111,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Las Vegas
98.7,KAVB,HAWTHORNE,NV,NDIR,0.1,38.52397222222222,118.6226111111111,A,NEVADA TALK NETWORK,-260.0,"NYX COMMUNICATIONS, INC.",Talk,
93.9,KAVS-LP,FALLON,NV,NDIR,0.044,39.467777777777776,118.77333333333333,LP100,,45.0,OASIS CHRISTIAN RADIO Group,Religious Teaching,
103.9,KBGZ,SPRING CREEK,NV,NDIR,17.2,40.92158333333333,115.85033333333332,C1,BIG COUNTRY 103.9,487.0,"Global One Media, Inc",Country,
93.3,KBOK-LP,RENO,NV,NDIR,0.1,39.51575,119.77936111111111,LP100,,-96.993881,SONRISE CHURCH D/B/A CALVARY CHAPEL OF NORTHWEST RENO,Religious Teaching,Reno
91.3,KBSJ,JACKPOT,NV,NDIR,3.9,41.785444444444444,114.84030555555555,C1,NPR NEWS 91,751.0,IDAHO STATE BOARD OF EDUCATION,News/Talk/Classical,
98.1,KBUL-FM,CARSON CITY,NV,NDIR,74.0,39.25877777777778,119.70266666666667,C,NASH FM,699.0,Cumulus Media,Country,Reno
88.1,KCEP,LAS VEGAS,NV,NDIR,10.0,36.008583333333334,115.00691666666667,C1,POWER 88,364.0,ECONOMIC OPPORTUNITY BOARD OF CLARK COUNTY,Urban Contemporary,Las Vegas
89.7,KCNV,LAS VEGAS,NV,DRL,0.55,35.96577777777778,115.50166666666667,C2,CLASSICAL 89-7,1122.0,NEVADA PUBLIC RADIO,Classical,Las Vegas
107.9,KCYE-FM1,HENDERSON,NV,DRL,2.5,36.148555555555554,115.155,D,COYOTE COUNTRY 107.9,,"BEASLEY MEDIA GROUP LICENSES, LLC",Country,Las Vegas
94.1,KDJJ,FERNLEY,NV,NDIR,45.0,39.91269444444444,118.92266666666667,C1,,296.0,"NORTHWAY BROADCASTING, LLC",Contemporary Hit Radio,
104.5,KDOT,RENO,NV,NDIR,25.0,39.31322222222222,119.88405555555556,C,PURE ROCK 104 DOT 5,893.0,LOTUS RADIO CORP.,Rock,Reno
92.7,KDSS,ELY,NV,NDIR,32.0,39.246027777777776,114.92833333333334,C1,MAIN STREAM COUNTRY,293.0,"COATES BROADCASTING, INC.",Country,
90.9,KDYR,DYER,NV,NDIR,1.0,38.04186111111111,118.18861111111111,C2,,564.0,Radio Goldfield Broadcasting Inc.,,
104.7,KEAU,ELKO,NV,NDIR,1.15,40.92213888888889,115.84977777777777,C2,FOX SPORTS ELKO,469.0,"ELKO BROADCASTING COMPANY, INC.",Sports,
91.9,KELC,HAWTHORNE,NV,NDIR,0.1,38.52397222222222,118.62263888888889,A,,-267.0,"LUCKY BOY EDUCATIONAL MEDIA, INC.",Classical,
91.5,KFBR,GERLACH,NV,NDIR,0.6,40.65175,119.3578611111111,A,,0.0,Burning Man Project,Variety,Reno
95.9,KFDG-LP,LAS VEGAS,NV,NDIR,0.1,36.14694444444444,115.14222222222223,LP100,,-1.0,IGLESIA CRISTIANA VOZ DE SALVACION,Religious,Las Vegas
89.1,KGFN,GOLDFIELD,NV,NDIR,1.0,37.72672222222222,117.22441666666667,A,RADIO GOLDFIELD,100.0,RADIO GOLDFIELD BROADCASTING INC.,Variety,
87.7,KGHD-LD,LAS VEGAS,NV,DIR,3.0,35.94611111111111,115.0436111111111,,CLUB 87.7,,,Dance,Las Vegas
96.7,KHIX,CARLIN,NV,NDIR,12.6,40.92158333333333,115.85033333333332,C1,MIX 96.7,487.0,"Global One Media, Inc",Hot AC,
90.3,KHRM,ROUND MOUNTAIN,NV,NDIR,0.22,38.69552777777778,117.21463888888889,A,,-205.0,RADIO GOLDFIELD BROADCASTING INC.,,
100.1,KHSJ-LP,LAS VEGAS,NV,NDIR,0.03,36.10644444444445,115.09291666666667,LP100,THREE ANGELS NETWORK,53.863747,"RADIO PARADISE, INC.",Religious Teaching,Las Vegas
100.1,KHWG-FM,CRYSTAL,NV,DRL,1.8,36.46244444444445,116.06002777777778,C3,,232.0,PRESIDENT OF THE LIBERTY CHURCH OF NEVADA AND HIS SUCCESSORS,Country,
