frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
98.3,W252EF,MORGANTOWN,WV,DRL,0.25,39.54563888888889,79.93255555555557,D,BUZZ 98.3,,"LHTC MEDIA OF WEST VIRGINIA, INC.",Classic Hits,Morgantown-Clarksburg-Fairmont
98.5,W253BB,HUNTINGTON,WV,NDIR,0.25,38.41786111111111,82.44933333333334,D,92.7 AND 98.5 THE PLANET,24.2,"Kindred Communications, Inc.",Rock,Huntington-Ashland
98.7,W254CV,BLUEFIELD,WV,NDIR,0.17,37.258722222222225,81.17647222222223,D,EZ 98,,"FIRST MEDIA SERVICES, LLC",Adult Contemporary,
98.9,W255DO,Summersville,WV,DRL,0.25,38.28175,80.86897222222221,D,THE BOSS 97,256.7,"SUMMIT MEDIA BROADCASTING, L.L.C.",Country,
99.3,W257BP,WEIRTON,WV,NDIR,0.004,40.342555555555556,80.62036111111111,D,ROCKY 96.5,198.2,EDUCATIONAL MEDIA FOUNDATION,Classic Rock,
99.3,W257DY,WESTON,WV,NDIR,0.25,39.070638888888894,80.51980555555555,D,980 REAL COUNTRY,,DELLA JANE WOOFTER,Country,
99.3,W257EK,CHARLESTON,WV,NDIR,0.093,38.37972222222222,81.68458333333334,D,WALK FM,,"POSITIVE ALTERNATIVE RADIO, INC.",Contemporary Christian,"Charleston, WV"
99.9,W260DG,ELKINS,WV,NDIR,0.25,38.91,79.78805555555556,D,MUSIC AND MEMORIES,,West Virginia Radio Corporation,Adult Standards,
100.1,W261DH,WHEELING,WV,NDIR,0.25,40.035916666666665,80.77091666666666,D,RIVER TALK,,"Ohio Midland Newsgroup, LLC",Talk,Wheeling
100.7,W264DW,BECKLEY,WV,NDIR,0.25,37.928,80.96966666666667,D,100.7 FM & 97.9 FM VIRGINIA`S BIG DADDY,234.2,"SUMMIT MEDIA BROADCASTING, L.L.C.",Country,
100.9,W265DX,LEWISBURG,WV,NDIR,0.01,37.7985,80.51541666666667,D,NEWS TALK 97.3,,"RADIO GREENBRIER, LLC",Talk,
100.9,W265ED,WEIRTON,WV,NDIR,0.18,40.38144444444445,80.59980555555555,D,RIVER TALK 94.9 - 100.9 - 1430,,"OHIO MIDLAND NEWSGROUP, LLC",Talk/Sports,
101.1,W266AZ,BECKLEY,WV,NDIR,0.25,37.724000000000004,81.18536111111112,D,NEWSTALK 620 & 101.1,127.4,SOUTHERN COMMUNICATIONS CORPORATION,Talk,
101.7,W269DV,BECKLEY,WV,DRL,0.25,37.787055555555554,81.11372222222222,D,THE RIVER 107.7,,,Classic Rock,
102.3,W272DW,SOUTH CHARLESTON,WV,DRL,0.25,38.37675,81.70233333333334,D,NEWS TALK WSCW 1410 AM / 102.3 FM,,"WKLC, Inc.",Talk,"Charleston, WV"
102.5,W273BC,WILLIAMSON,WV,DRL,0.19,37.66927777777777,82.26902777777778,D,MOUNTAINTOP SPORTS,125.7,MOUNTAIN TOP MEDIA LLC,Sports/Talk,
102.7,W274AU,FRANKLIN,WV,DRL,0.008,38.64955555555556,79.34113888888888,D,JACK 103.7,,BEACONNET L.L.C.,Adult Hits,
103.3,W277AW,PRINCETON,WV,NDIR,0.065,37.38538888888889,81.09925,D,THE WAY 103.3,98.1,"PRINCETON BROADCASTING, INC.",Southern Gospel,
103.5,W278AL,DURBIN,WV,NDIR,0.05,38.55122222222222,79.83505555555556,D,ALLEGHENY MOUNTAIN RADIO,-128.0,POCAHONTAS COMMUNICATIONS COOPERATIVE CORP.,Variety,
103.5,W278CP,SPENCER,WV,NDIR,0.125,38.79452777777777,81.29316666666666,D,GOSPEL 1400 AM,,ASM Communications Inc.,Southern Gospel,
103.5,W278CQ,PARKERSBURG,WV,NDIR,0.25,39.33813888888889,81.499,D,VALLEY`S NEWSTALK 1230AM 103.5FM,,"Seven Mountains of DE, LLC",Talk/Sports,
103.9,W280EW,WHEELING,WV,DRL,0.25,40.06147222222222,80.75202777777778,D,FOX SPORTS 1400,,iHeartMedia,Sports,Wheeling
103.9,W280FF,MORGANTOWN,WV,DRL,0.22,39.62755555555555,80.00283333333333,D,THE TORCH,,"LHTC Media of West Virginia, Inc.",Talk,Morgantown-Clarksburg-Fairmont
104.1,W281AJ,BECKLEY,WV,NDIR,0.25,37.757777777777775,81.18805555555556,D,WJLS NEWS NETWORK,,WEST VIRGINIA RADIO CORPORATION,News/Talk,
104.5,W283AQ,CROSS LANES,WV,DRL,0.25,38.39813888888889,81.68486111111112,D,,,West Virginia Radio Corporation,Talk/Sports,"Charleston, WV"
104.5,W283CR,MORGANTOWN,WV,DRL,0.25,39.60805555555556,79.985,D,MORGANTOWN 1440 AM 104.5 FM,,WEST VIRGINIA RADIO CORPORATION,News/Talk/Sports,Morgantown-Clarksburg-Fairmont
104.5,W283DH,NEW MARTINSVILLE,WV,NDIR,0.225,39.652833333333334,80.91286111111111,D,AM 1330 & 93.1 WETZ,,DAILEY CORPORATION,Classic Hits,
105.5,W288DP,ST. ALBANS,WV,NDIR,0.25,38.40369444444444,81.89622222222224,D,THE JOCK,,"WKLC, INC.",Sports,"Charleston, WV"
106.5,W293AM,MARTINSBURG,WV,DRL,0.102,39.45119444444445,78.06763888888888,D,TALK RADIO WRNR AM740 - FM106.5,266.4,"SHENANDOAH COMMUNICATIONS, INC.",News/Talk,
106.9,W295DM,POINT PLEASANT,WV,NDIR,0.25,38.94897222222222,82.05041666666666,D,THE VOICE OF THE MID-OHIO VALLEY,,"Vandalia Media Partners, LLC",Talk/Sports,
106.7,W294CL,CHARLESTON,WV,DRL,0.099,38.356944444444444,81.60583333333332,D,ESPN 1490,,West Virginia Radio Corporation,Sports,"Charleston, WV"
106.7,W294CP,HUNTINGTON,WV,NDIR,0.25,38.41972222222222,82.40166666666667,D,WALK FM,,"Positive Alternative Radio, Inc.",Contemporary Christian,Huntington-Ashland
106.9,W295AR,SUTTON,WV,NDIR,0.11,38.653166666666664,80.71925,D,105-KQV,64.8,"SUMMIT MEDIA BROADCASTING, L.L.C.",Classic Rock,
107.3,W297AA,CLARKSBURG,WV,NDIR,0.095,39.28508333333333,80.32952777777777,D,WEST VIRGINIA PUBLIC RADIO,146.4,WEST VIRGINIA EDUCATIONAL BROADCASTING AUTHORITY,News/Talk/Classical,Morgantown-Clarksburg-Fairmont
107.7,W299CF,FAYETTEVILLE,WV,DRL,0.25,37.928,80.96966666666667,D,THE RIVER 107.7,,"Zack Media, LLC",Classic Rock,
107.7,W299CZ,LEWISBURG,WV,DRL,0.25,37.798027777777776,80.51541666666667,D,THE RIVER 107.7,,"Lightening Bolt Communications, LLC",Classic Rock,
107.7,W299DC,SUMMERSVILLE,WV,DRL,0.25,38.281666666666666,80.86916666666666,D,THE RIVER 107.7,,"Zack Media, LLC",Classic Rock,
107.9,W300AQ,SAINT MARYS,WV,DRL,0.175,39.380361111111114,81.19316666666667,D,TRUE OLDIES,,MID OHIO VALLEY RADIO CORPORATION,Oldies,
107.9,W300BU,KEYSER,WV,NDIR,0.005,39.52294444444444,78.97333333333333,D,SPIRIT 101 FM,,SANTMYIRE BROADCASTING INC.,Contemporary Christian,
100.3,WAFD,WEBSTER SPRINGS,WV,NDIR,25.0,38.45252777777778,80.45405555555556,B,THE SUMMIT 100.3,213.0,"SUMMIT MEDIA, INC.",Hot AC,
106.5,WAGE-LP,OAK HILL,WV,NDIR,0.021,37.974694444444445,81.14958333333334,LP100,,65.8,SOUTHERN APPALACHIAN LABOR SCHOOL,Variety,
106.3,WAMX,MILTON,WV,NDIR,1.65,38.505916666666664,82.20902777777778,B1,106.3 THE BREW,338.0,iHeartMedia,Classic Rock,Huntington-Ashland
104.5,WASP-LP,HUNTINGTON,WV,NDIR,0.005,38.37727777777778,82.51563888888889,LP100,,119.158844,SPRING VALLEY HIGH SCHOOL (STUDENTS),Contemporary Hit Radio,Huntington-Ashland
106.9,WAXE-LP,ST. ALBANS,WV,NDIR,0.005,38.40397222222222,81.89702777777778,LP100,,137.0,"COAL MOUNTAIN BROADCASTING, INC.",,"Charleston, WV"
94.1,WAXS,OAK HILL,WV,NDIR,26.5,37.958444444444446,81.15063888888889,B,GROOVY 94.1,198.0,"PLATEAU BROADCASTING, INC.",Classic Hits,
105.5,WBGI-FM,BETHLEHEM,WV,NDIR,13.5,40.05477777777777,80.70700000000001,B1,BIG WILLIE 105.5,95.0,"Ohio Midland Newsgroup, LLC",Country,Wheeling
91.9,WBHZ,ELKINS,WV,NDIR,0.275,38.87177777777778,79.92730555555556,A,AMERICAN FAMILY RADIO,341.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
101.3,WBRB,BUCKHANNON,WV,NDIR,50.0,38.94455555555555,80.17925000000001,B,THE BEAR,150.0,West Virginia Radio Corporation,Country,
102.3,WBTQ,WESTON,WV,NDIR,10.0,39.02425,80.32091666666666,B1,THE ROCK STATION,155.0,AJG CORPORATION,Rock,
99.1,WBWG-LP,IDA MAY,WV,NDIR,0.076,39.499805555555554,80.26008333333333,LP100,,35.0,"GOD'S WORD BROADCASTING, INC.",Religious Teaching,Morgantown-Clarksburg-Fairmont
102.9,WBWO-LP,MOUNDSVILLE,WV,NDIR,0.1,39.95005555555556,80.77091666666666,LP100,,0.6,GRAVE CREEK B'NAI NOACH,Oldies,Wheeling
88.7,WBWV,BECKLEY,WV,DRL,0.95,37.85872222222223,80.92536111111112,B1,88.7 SPIRIT FM,286.0,"New River Christian Ministries, Inc.",Contemporary Christian,
99.5,WBYG,POINT PLEASANT,WV,NDIR,4.7,38.847,82.13041666666666,A,PURE ROCK 99.5,100.0,"Total Media Group, Inc.",Rock,
107.1,WCBC-FM,KEYSER,WV,NDIR,0.48,39.525083333333335,78.86166666666666,A,107.1 CLASSIC HITS,253.1,"PROSPERITAS BROADCASTING SYSTEM, LP",Classic Hits,
89.9,WCDE,ELKINS,WV,NDIR,0.26,38.930638888888886,79.84672222222221,A,AIR1,-108.0,"BOARD OF TRUSTEES, DAVIS & ELKINS COLLEGE.",Contemporary Christian,
98.3,WCEF,RIPLEY,WV,NDIR,6.0,38.76786111111111,81.68569444444445,A,C 98,94.0,"Hometown Media, LLC",Country,
103.7,WCIR-FM,BECKLEY,WV,NDIR,5.0,37.94758333333333,81.30869444444444,B,TODAY'S HIT MUSIC,452.0,SOUTHERN COMMUNICATIONS CORPORATION,Contemporary Hit Radio,
100.1,WCLG-FM,MORGANTOWN,WV,NDIR,6.0,39.62777777777778,79.96944444444445,A,CLASSIC ROCK FBY 93.5,91.0,AJG CORPORATION,Classic Rock,Morgantown-Clarksburg-Fairmont
98.7,WCST-FM,POCATALICO,WV,DRL,0.63,38.39813888888889,81.68486111111112,A,98.7 THE MOUNTAIN,188.0,West Virginia Radio Corporation,Classic Rock,"Charleston, WV"
92.9,WCWV,SUMMERSVILLE,WV,NDIR,14.0,38.36061111111111,80.64713888888889,B,NICK 92.9,286.0,"SUMMIT MEDIA BROADCASTING, LLC",Contemporary Hit Radio,
97.1,WDBS,SUTTON,WV,NDIR,22.0,38.45252777777778,80.45405555555556,B,THE BOSS 97 FM,226.0,"SUMMIT MEDIA BROADCASTING, LLC",Country,
106.3,WDMT,MARLINTON,WV,NDIR,0.06,38.234722222222224,80.15561111111111,A,ALLEGHENY MOUNTAIN RADIO,334.0,POCAHONTAS COMMUNICATIONS COOPERATIVE CORPORATION,Variety,
100.1,WDMX,VIENNA,WV,OTS,1.65,39.33838888888889,81.50011111111111,A,MIX 100,134.0,iHeartMedia,Classic Hits,
98.9,WDNE-FM,ELKINS,WV,NDIR,5.1,38.91011111111111,79.7881111111111,B1,,221.0,West Virginia Radio Corporation,Country,
107.9,WDTF-LP,BERKELEY SPRINGS,WV,NDIR,0.1,39.61702777777778,78.21638888888889,LP100,,29.0,"DEFENDERS OF THE FAITH, INC.",Religious Teaching,
99.1,WDUQ-LP,BENWOOD,WV,NDIR,0.006,39.99422222222222,80.71088888888889,LP100,BEAUTIFUL MUSIC 99.1,117.646149,KOL AMI HAVURAH,Classical,Wheeling
100.5,WDYK,RIDGELEY,WV,NDIR,6.0,39.713861111111115,78.71544444444444,A,MAGIC 100.5,100.0,West Virginia Radio Corporation,Adult Contemporary,
107.5,WEGW,WHEELING,WV,NDIR,16.0,40.06147222222222,80.75230555555555,B,EAGLE 107.5,269.0,iHeartMedia,Rock,Wheeling
107.1,WEJP-LP,WHEELING,WV,NDIR,0.1,40.069722222222225,80.71769444444445,LP100,,10.0,OHIO VALLEY PEACE,Variety,Wheeling
101.7,WELD-FM,MOOREFIELD,WV,NDIR,0.285,38.98286111111111,78.90805555555556,A,WELD COUNTRY,455.0,"Save Our Station, LLC",Country,
94.7,WELK,ELKINS,WV,NDIR,3.8,38.911944444444444,79.78833333333333,B1,,222.0,West Virginia Radio Corporation,Classic Hits,
107.9,WEMM-FM,HUNTINGTON,WV,NDIR,50.0,38.47702777777778,82.25541666666666,B,GOSPEL 107.9,152.0,"BRISTOL BROADCASTING COMPANY, INC.",Religious Teaching,Huntington-Ashland
93.5,WFBY,BUCKHANNON,WV,NDIR,16.0,38.96980555555556,80.03255555555556,B1,CLASSIC ROCK FBY 93.5,127.0,West Virginia Radio Corporation,Classic Rock,
90.7,WFGH,FORT GAY,WV,OTS,7.8,38.13286111111111,82.59347222222222,B1,,62.0,WAYNE COUNTY BOARD OF EDUCATION,Variety,Huntington-Ashland
93.1,WFGM-FM,BARRACKVILLE,WV,NDIR,2.2,39.44608333333333,79.98527777777778,A,FUN 93.1 WFGM,167.0,AJG CORPORATION,Classic Hits,Morgantown-Clarksburg-Fairmont
107.7,WFSP-FM,KINGWOOD,WV,NDIR,1.85,39.45738888888889,79.60275,A,THE OLDIES CHANNEL,183.0,"WFSP RADIO, LLC",Classic Hits,Morgantown-Clarksburg-Fairmont
93.1,WGAG-LP,PRINCETON,WV,NDIR,0.1,37.40122222222222,81.08869444444444,LP100,,-6.0,"THE DENVER FOUNDATION, INCORPORATED",Variety,
95.1,WGGE,ELIZABETH,WV,NDIR,50.0,39.24619444444445,81.47177777777777,B,FROGGY 95,147.0,"Seven Mountains of DE, LLC",Country,
92.7,WGIE,CLARKSBURG,WV,NDIR,0.6,39.28938888888889,80.31522222222222,A,TRUE OLDIES 92.7,226.0,Vandalia Media Partners 2 LLC,Oldies,Morgantown-Clarksburg-Fairmont
91.5,WGLZ,WEST LIBERTY,WV,NDIR,0.15,40.163666666666664,80.60144444444444,A,Z-ROCK,65.0,WEST LIBERTY STATE COLLEGE,Rock,Wheeling
102.7,WGYE,MANNINGTON,WV,NDIR,3.2,39.46758333333334,80.20533333333334,A,THE TORCH,138.0,"LHTC Media of West Virginia, Inc.",Talk,Morgantown-Clarksburg-Fairmont
104.5,WHAJ,BLUEFIELD,WV,NDIR,100.0,37.2515,81.18869444444445,C,J-104,472.2,"FIRST MEDIA SERVICES, LLC",Contemporary Hit Radio,
103.1,WHBR-FM,PARKERSBURG,WV,NDIR,3.8,39.24619444444445,81.47177777777777,A,THE BEAR,124.0,"Seven Mountains of DE, LLC",Rock,
106.7,WHFI,LINDSIDE,WV,NDIR,6.0,37.48233333333334,80.66091666666667,A,WHFI 106.7 FM,37.0,MONROE COUNTY BOARD OF EDUCATION,Variety,
107.7,WHQX,GARY,WV,NDIR,8.6,37.133722222222225,81.59483333333333,C3,KICKS COUNTRY,172.0,"FIRST MEDIA SERVICES, LLC",Country,
105.7,WHTI,SALEM,WV,NDIR,1.95,39.31841666666667,80.43813888888889,A,THE TORCH,177.0,"LHTC Media of West Virginia, Inc.",Talk,Morgantown-Clarksburg-Fairmont
88.1,WJJJ,BECKLEY,WV,NDIR,0.84,37.59011111111111,81.11480555555555,B1,THE SWEETEST SOUND IN TOWN,348.0,SHOFAR BROADCASTING CORPORATION,Religious Teaching,
99.5,WJLS-FM,BECKLEY,WV,NDIR,34.0,37.58983333333334,81.11397222222222,B,THE BIG DAWG,320.0,West Virginia Radio Corporation,Country,
103.9,WJOE,VIENNA,WV,NDIR,0.75,39.33825,81.49888888888889,A,PRAISE FM,122.7,"Bouldin Radio, LLC",Southern Gospel,
93.3,WKCJ,WHITE SULPHUR SPRING,WV,NDIR,1.1,37.80483333333333,80.35063888888888,A,OLDIES 93.3,236.0,"RADIO GREENBRIER, LLC",Classic Hits,
100.5,WKEE-FM,HUNTINGTON,WV,OTS,53.0,38.39311111111111,82.47319444444445,B,KEE-100,171.0,iHeartMedia,Contemporary Hit Radio,Huntington-Ashland
88.1,WKJL,CLARKSBURG,WV,DRL,32.0,39.29980555555555,80.29147222222223,B,HE'S ALIVE RADIO,149.0,EDUCATIONAL MEDIA FOUNDATION,Southern Gospel,Morgantown-Clarksburg-Fairmont
97.9,WKKW,FAIRMONT,WV,NDIR,29.0,39.41808333333333,80.062,B,GOOD TIMES & GREAT COUNTRY,195.0,WEST VIRGINIA RADIO CORPORATION,Country,Morgantown-Clarksburg-Fairmont
105.1,WKLC-FM,ST. ALBANS,WV,NDIR,2.95,38.40786111111111,81.90347222222223,B,ROCK 105,484.0,"WKLC, INC.",Rock,"Charleston, WV"
96.7,WKMM,KINGWOOD,WV,NDIR,0.55,39.45702777777778,79.59033333333333,A,K-COUNTRY 96.7,241.0,"WKMM Radio, LLC",Country,Morgantown-Clarksburg-Fairmont
103.3,WKMZ,SALEM,WV,NDIR,1.8,39.26230555555556,80.46675,A,CLARKSBURG 103.3,179.7,West Virginia Radio Corporation,News/Talk/Sports,Morgantown-Clarksburg-Fairmont
100.9,WKOY-FM,PRINCETON,WV,NDIR,0.34,37.2515,81.18869444444445,A,,409.0,"FIRST MEDIA SERVICES, LLC",Classic Rock,
92.7,WKQR,MULLENS,WV,NDIR,6.0,37.51872222222222,81.37841666666667,A,92.7 THE MIX,100.0,"FIRST MEDIA SERVICES, LLC",Variety Hits,
105.5,WKQV,COWEN,WV,NDIR,3.5,38.35980555555556,80.64730555555556,B1,105.5 WE ROCK LOUDER,269.0,"SUMMIT MEDIA BROADCASTING, LLC",Classic Rock,
93.3,WKVW,MARMET,WV,NDIR,1.7,38.27372222222222,81.524,A,K-LOVE,189.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Charleston, WV"
97.3,WKWK-FM,WHEELING,WV,OTS,50.0,40.097,80.70144444444445,B,MIX 97.3,128.0,iHeartMedia,Adult Contemporary,Wheeling
96.1,WKWS,CHARLESTON,WV,NDIR,45.0,38.36508333333334,81.76819444444445,B,96.1 KWS SUPERSTAR COUNTRY,157.0,West Virginia Radio Corporation,Country,"Charleston, WV"
102.9,WKYW-LP,KEYSER,WV,NDIR,0.1,39.43758333333333,78.98,LP100,MOUNTAIN STREAMS RADIO,-154.0,"Mineral County Travel, Tourism, Convention and Visitors Bureau, Ltd.",Bluegrass,
